timestamp,measured_GHI,measured_DNI,modeled_GHI,modeled_DNI,zenith_angle,clear-sky_GHI,clear-sky_DNI
2023-02-19 11:15:00,0,0,0,0,114.485,0,0
2023-02-19 11:30:00,0,0,0,0,111.791,0,0
2023-02-19 11:45:00,0,0,0,0,109.085,0,0
2023-02-19 12:00:00,0,0,0,0,106.374,0,0
2023-02-19 12:15:00,0,0,0,0,103.662,0,0
2023-02-19 12:30:00,0,0,0,0,100.957,0,0
2023-02-19 12:45:00,0,0,0,0,98.262,0,0
2023-02-19 13:00:00,0,0,0,0,95.583,0,0
2023-02-19 13:15:00,0,0,0,0,92.925,0,0
2023-02-19 13:30:00,0,0,0,0,90.295,0,0
2023-02-19 13:45:00,17,5,18,0,87.697,36,310
2023-02-19 14:00:00,46,8,28,0,85.137,72,446
2023-02-19 14:15:00,71,10,57,17,82.621,113,550
2023-02-19 14:30:00,100,9,124,103,80.157,158,630
2023-02-19 14:45:00,142,25,141,41,77.751,202,681
2023-02-19 15:00:00,206,98,171,50,75.41,247,731
2023-02-19 15:15:00,230,12,183,40,73.144,291,770
2023-02-19 15:30:00,231,0,187,25,70.96,334,803
2023-02-19 15:45:00,227,1,236,44,68.868,377,835
2023-02-19 16:00:00,287,1,257,51,66.879,417,863
2023-02-19 16:15:00,322,1,291,63,65.002,454,882
2023-02-19 16:30:00,347,2,303,62,63.249,488,898
2023-02-19 16:45:00,344,1,309,47,61.632,520,915
2023-02-19 17:00:00,283,2,328,52,60.162,547,927
2023-02-19 17:15:00,322,1,384,91,58.852,572,936
2023-02-19 17:30:00,307,2,363,80,57.712,593,943
2023-02-19 17:45:00,310,1,305,44,56.755,612,960
2023-02-19 18:00:00,366,1,403,109,55.989,628,969
2023-02-19 18:15:00,366,1,452,147,55.423,639,972
2023-02-19 18:30:00,293,1,469,178,55.063,644,974
2023-02-19 18:45:00,331,1,463,196,54.914,646,972
2023-02-19 19:00:00,417,4,322,54,54.977,645,972
2023-02-19 19:15:00,387,11,408,126,55.252,639,970
2023-02-19 19:30:00,538,96,499,301,55.736,629,967
2023-02-19 19:45:00,441,15,484,310,56.422,616,960
2023-02-19 20:00:00,396,6,538,476,57.303,599,954
2023-02-19 20:15:00,436,30,488,385,58.37,578,947
2023-02-19 20:30:00,355,12,458,336,59.613,553,938
2023-02-19 20:45:00,289,15,403,195,61.019,525,922
2023-02-19 21:00:00,274,3,446,610,62.578,494,909
2023-02-19 21:15:00,316,72,374,335,64.276,460,893
2023-02-19 21:30:00,331,37,395,639,66.104,424,874
2023-02-19 21:45:00,351,112,362,656,68.048,385,859
2023-02-19 22:00:00,286,168,343,833,70.099,343,833
2023-02-19 22:15:00,392,618,300,801,72.246,300,801
2023-02-19 22:30:00,259,403,256,763,74.479,256,763
2023-02-19 22:45:00,261,580,210,723,76.789,210,723
2023-02-19 23:00:00,199,379,165,665,79.168,165,665
2023-02-19 23:15:00,113,328,120,591,81.608,120,591
2023-02-19 23:30:00,53,73,77,493,84.102,77,493
2023-02-19 23:45:00,21,0,40,367,86.642,40,367
2023-02-20 00:00:00,8,0,7,83,89.223,7,83
2023-02-20 00:15:00,0,0,0,0,91.839,0,0
2023-02-20 00:30:00,0,0,0,0,94.483,0,0
2023-02-20 00:45:00,0,0,0,0,97.15,0,0
2023-02-20 01:00:00,0,0,0,0,99.836,0,0
2023-02-20 01:15:00,0,0,0,0,102.534,0,0
2023-02-20 01:30:00,0,0,0,0,105.239,0,0
2023-02-20 01:45:00,0,0,0,0,107.946,0,0
2023-02-20 02:00:00,0,0,0,0,110.649,0,0
2023-02-20 02:15:00,0,0,0,0,113.342,0,0
2023-02-20 02:30:00,0,0,0,0,116.019,0,0
2023-02-20 02:45:00,0,0,0,0,118.674,0,0
2023-02-20 03:00:00,0,0,0,0,121.297,0,0
2023-02-20 03:15:00,0,0,0,0,123.882,0,0
2023-02-20 03:30:00,0,0,0,0,126.417,0,0
2023-02-20 03:45:00,0,0,0,0,128.893,0,0
2023-02-20 04:00:00,0,0,0,0,131.297,0,0
2023-02-20 04:15:00,0,0,0,0,133.613,0,0
2023-02-20 04:30:00,0,0,0,0,135.826,0,0
2023-02-20 04:45:00,0,0,0,0,137.917,0,0
2023-02-20 05:00:00,0,0,0,0,139.862,0,0
2023-02-20 05:15:00,0,0,0,0,141.639,0,0
2023-02-20 05:30:00,0,0,0,0,143.22,0,0
2023-02-20 05:45:00,0,0,0,0,144.578,0,0
2023-02-20 06:00:00,0,0,0,0,145.684,0,0
2023-02-20 06:15:00,0,0,0,0,146.513,0,0
2023-02-20 06:30:00,0,0,0,0,147.043,0,0
2023-02-20 06:45:00,0,0,0,0,147.257,0,0
2023-02-20 07:00:00,0,0,0,0,147.151,0,0
2023-02-20 07:15:00,0,0,0,0,146.727,0,0
2023-02-20 07:30:00,0,0,0,0,145.998,0,0
2023-02-20 07:45:00,0,0,0,0,144.982,0,0
2023-02-20 08:00:00,0,0,0,0,143.706,0,0
2023-02-20 08:15:00,0,0,0,0,142.197,0,0
2023-02-20 08:30:00,0,0,0,0,140.482,0,0
2023-02-20 08:45:00,0,0,0,0,138.59,0,0
2023-02-20 09:00:00,0,0,0,0,136.545,0,0
2023-02-20 09:15:00,0,0,0,0,134.37,0,0
2023-02-20 09:30:00,0,0,0,0,132.084,0,0
2023-02-20 09:45:00,0,0,0,0,129.706,0,0
2023-02-20 10:00:00,0,0,0,0,127.251,0,0
2023-02-20 10:15:00,0,0,0,0,124.732,0,0
2023-02-20 10:30:00,0,0,0,0,122.16,0,0
2023-02-20 10:45:00,0,0,0,0,119.545,0,0
2023-02-20 11:00:00,0,0,0,0,116.897,0,0
2023-02-20 11:15:00,0,0,0,0,114.223,0,0
2023-02-20 11:30:00,0,0,0,0,111.53,0,0
2023-02-20 11:45:00,0,0,0,0,108.825,0,0
2023-02-20 12:00:00,0,0,0,0,106.114,0,0
2023-02-20 12:15:00,0,0,0,0,103.402,0,0
2023-02-20 12:30:00,0,0,0,0,100.696,0,0
2023-02-20 12:45:00,0,0,0,0,97.999,0,0
2023-02-20 13:00:00,0,0,0,0,95.319,0,0
2023-02-20 13:15:00,0,0,0,0,92.659,0,0
2023-02-20 13:30:00,0,0,0,0,90.026,0,0
2023-02-20 13:45:00,14,14,38,311,87.424,38,311
2023-02-20 14:00:00,55,297,74,443,84.861,74,443
2023-02-20 14:15:00,115,543,115,543,82.341,115,543
2023-02-20 14:30:00,159,620,159,620,79.872,159,620
2023-02-20 14:45:00,205,688,205,688,77.461,205,688
2023-02-20 15:00:00,218,733,249,735,75.116,249,735
2023-02-20 15:15:00,293,774,293,774,72.844,293,774
2023-02-20 15:30:00,336,806,336,806,70.654,336,806
2023-02-20 15:45:00,377,868,378,843,68.557,378,843
2023-02-20 16:00:00,414,890,418,871,66.561,418,871
2023-02-20 16:15:00,455,910,455,889,64.678,455,889
2023-02-20 16:30:00,495,909,488,904,62.919,488,904
2023-02-20 16:45:00,512,722,502,826,61.296,522,931
2023-02-20 17:00:00,407,214,501,569,59.821,550,942
2023-02-20 17:15:00,351,65,472,368,58.506,574,950
2023-02-20 17:30:00,475,534,596,959,57.362,596,959
2023-02-20 17:45:00,623,956,616,968,56.4,616,968
2023-02-20 18:00:00,632,966,629,972,55.632,629,972
2023-02-20 18:15:00,641,973,639,975,55.064,639,975
2023-02-20 18:30:00,647,978,645,977,54.704,645,977
2023-02-20 18:45:00,650,980,646,982,54.555,646,982
2023-02-20 19:00:00,648,981,645,982,54.62,645,982
2023-02-20 19:15:00,643,979,639,980,54.898,639,980
2023-02-20 19:30:00,580,540,561,670,55.386,630,977
2023-02-20 19:45:00,404,1,468,133,56.077,616,973
2023-02-20 20:00:00,379,4,414,68,56.964,599,968
2023-02-20 20:15:00,435,276,579,961,58.038,579,961
2023-02-20 20:30:00,640,927,553,950,59.287,553,950
2023-02-20 20:45:00,520,911,524,934,60.701,524,934
2023-02-20 21:00:00,442,760,494,922,62.267,494,922
2023-02-20 21:15:00,337,396,439,897,63.974,460,907
2023-02-20 21:30:00,297,365,398,689,65.809,424,889
2023-02-20 21:45:00,375,812,385,866,67.761,385,866
2023-02-20 22:00:00,289,637,344,840,69.819,344,840
2023-02-20 22:15:00,302,810,302,810,71.973,302,810
2023-02-20 22:30:00,126,174,258,774,74.213,258,774
2023-02-20 22:45:00,119,233,195,694,76.529,213,728
2023-02-20 23:00:00,102,153,137,385,78.914,169,677
2023-02-20 23:15:00,78,29,90,216,81.359,124,605
2023-02-20 23:30:00,55,5,54,9,83.857,81,511
2023-02-20 23:45:00,26,1,30,5,86.402,44,392
2023-02-21 00:00:00,12,33,4,0,88.987,8,95
2023-02-21 00:15:00,0,0,0,0,91.606,0,0
2023-02-21 00:30:00,0,0,0,0,94.253,0,0
2023-02-21 00:45:00,0,0,0,0,96.923,0,0
2023-02-21 01:00:00,0,0,0,0,99.61,0,0
2023-02-21 01:15:00,0,0,0,0,102.308,0,0
2023-02-21 01:30:00,0,0,0,0,105.014,0,0
2023-02-21 01:45:00,0,0,0,0,107.721,0,0
2023-02-21 02:00:00,0,0,0,0,110.423,0,0
2023-02-21 02:15:00,0,0,0,0,113.115,0,0
2023-02-21 02:30:00,0,0,0,0,115.79,0,0
2023-02-21 02:45:00,0,0,0,0,118.441,0,0
2023-02-21 03:00:00,0,0,0,0,121.061,0,0
2023-02-21 03:15:00,0,0,0,0,123.641,0,0
2023-02-21 03:30:00,0,0,0,0,126.171,0,0
2023-02-21 03:45:00,0,0,0,0,128.641,0,0
2023-02-21 04:00:00,0,0,0,0,131.037,0,0
2023-02-21 04:15:00,0,0,0,0,133.346,0,0
2023-02-21 04:30:00,0,0,0,0,135.55,0,0
2023-02-21 04:45:00,0,0,0,0,137.63,0,0
2023-02-21 05:00:00,0,0,0,0,139.565,0,0
2023-02-21 05:15:00,0,0,0,0,141.331,0,0
2023-02-21 05:30:00,0,0,0,0,142.901,0,0
2023-02-21 05:45:00,0,0,0,0,144.248,0,0
2023-02-21 06:00:00,0,0,0,0,145.344,0,0
2023-02-21 06:15:00,0,0,0,0,146.164,0,0
2023-02-21 06:30:00,0,0,0,0,146.687,0,0
2023-02-21 06:45:00,0,0,0,0,146.898,0,0
2023-02-21 07:00:00,0,0,0,0,146.79,0,0
2023-02-21 07:15:00,0,0,0,0,146.367,0,0
2023-02-21 07:30:00,0,0,0,0,145.641,0,0
2023-02-21 07:45:00,0,0,0,0,144.632,0,0
2023-02-21 08:00:00,0,0,0,0,143.363,0,0
2023-02-21 08:15:00,0,0,0,0,141.861,0,0
2023-02-21 08:30:00,0,0,0,0,140.155,0,0
2023-02-21 08:45:00,0,0,0,0,138.271,0,0
2023-02-21 09:00:00,0,0,0,0,136.234,0,0
2023-02-21 09:15:00,0,0,0,0,134.066,0,0
2023-02-21 09:30:00,0,0,0,0,131.788,0,0
2023-02-21 09:45:00,0,0,0,0,129.417,0,0
2023-02-21 10:00:00,0,0,0,0,126.967,0,0
2023-02-21 10:15:00,0,0,0,0,124.452,0,0
2023-02-21 10:30:00,0,0,0,0,121.885,0,0
2023-02-21 10:45:00,0,0,0,0,119.273,0,0
2023-02-21 11:00:00,0,0,0,0,116.628,0,0
2023-02-21 11:15:00,0,0,0,0,113.956,0,0
2023-02-21 11:30:00,0,0,0,0,111.265,0,0
2023-02-21 11:45:00,0,0,0,0,108.561,0,0
2023-02-21 12:00:00,0,0,0,0,105.85,0,0
2023-02-21 12:15:00,0,0,0,0,103.138,0,0
2023-02-21 12:30:00,0,0,0,0,100.431,0,0
2023-02-21 12:45:00,0,0,0,0,97.733,0,0
2023-02-21 13:00:00,0,0,0,0,95.051,0,0
2023-02-21 13:15:00,0,0,0,0,92.389,0,0
2023-02-21 13:30:00,4,0,4,0,89.752,13,141
2023-02-21 13:45:00,14,0,17,0,87.148,43,342
2023-02-21 14:00:00,36,0,29,0,84.581,81,469
2023-02-21 14:15:00,43,0,47,2,82.057,123,565
2023-02-21 14:30:00,55,0,95,11,79.584,167,636
2023-02-21 14:45:00,69,0,58,0,77.168,212,687
2023-02-21 15:00:00,87,0,120,17,74.818,257,733
2023-02-21 15:15:00,122,0,192,43,72.54,301,771
2023-02-21 15:30:00,140,0,210,36,70.345,344,803
2023-02-21 15:45:00,141,0,261,68,68.241,384,822
2023-02-21 16:00:00,118,0,152,3,66.24,423,845
2023-02-21 16:15:00,120,0,281,79,64.351,460,864
2023-02-21 16:30:00,134,0,256,65,62.586,492,875
2023-02-21 16:45:00,171,0,219,7,60.957,522,889
2023-02-21 17:00:00,235,0,349,110,59.476,550,900
2023-02-21 17:15:00,265,0,250,8,58.156,574,909
2023-02-21 17:30:00,274,0,398,139,57.008,595,917
2023-02-21 17:45:00,295,0,294,15,56.043,610,901
2023-02-21 18:00:00,288,0,502,260,55.271,623,906
2023-02-21 18:15:00,281,0,359,98,54.702,633,910
2023-02-21 18:30:00,331,0,515,278,54.341,639,912
2023-02-21 18:45:00,351,0,544,346,54.193,641,910
2023-02-21 19:00:00,418,1,584,577,54.26,637,907
2023-02-21 19:15:00,412,1,522,608,54.542,631,903
2023-02-21 19:30:00,349,0,532,437,55.033,621,900
2023-02-21 19:45:00,360,0,514,352,55.73,609,904
2023-02-21 20:00:00,383,0,524,423,56.623,591,897
2023-02-21 20:15:00,349,1,511,438,57.703,571,889
2023-02-21 20:30:00,327,0,358,148,58.96,547,880
2023-02-21 20:45:00,342,1,290,42,60.382,518,849
2023-02-21 21:00:00,319,0,294,155,61.956,487,834
2023-02-21 21:15:00,241,0,154,12,63.671,454,817
2023-02-21 21:30:00,167,0,196,51,65.513,417,797
2023-02-21 21:45:00,140,0,151,12,67.473,378,768
2023-02-21 22:00:00,145,0,198,80,69.539,337,739
2023-02-21 22:15:00,120,0,152,14,71.7,295,705
2023-02-21 22:30:00,89,0,155,28,73.946,251,663
2023-02-21 22:45:00,76,0,91,7,76.269,207,615
2023-02-21 23:00:00,55,0,44,0,78.659,162,552
2023-02-21 23:15:00,44,0,36,0,81.11,118,474
2023-02-21 23:30:00,29,1,25,0,83.613,77,374
2023-02-21 23:45:00,15,1,16,0,86.162,41,239
2023-02-22 00:00:00,5,0,4,0,88.751,12,77
2023-02-22 00:15:00,0,0,0,0,91.373,0,0
2023-02-22 00:30:00,0,0,0,0,94.023,0,0
2023-02-22 00:45:00,0,0,0,0,96.695,0,0
2023-02-22 01:00:00,0,0,0,0,99.383,0,0
2023-02-22 01:15:00,0,0,0,0,102.083,0,0
2023-02-22 01:30:00,0,0,0,0,104.789,0,0
2023-02-22 01:45:00,0,0,0,0,107.496,0,0
2023-02-22 02:00:00,0,0,0,0,110.197,0,0
2023-02-22 02:15:00,0,0,0,0,112.887,0,0
2023-02-22 02:30:00,0,0,0,0,115.56,0,0
2023-02-22 02:45:00,0,0,0,0,118.209,0,0
2023-02-22 03:00:00,0,0,0,0,120.825,0,0
2023-02-22 03:15:00,0,0,0,0,123.4,0,0
2023-02-22 03:30:00,0,0,0,0,125.925,0,0
2023-02-22 03:45:00,0,0,0,0,128.388,0,0
2023-02-22 04:00:00,0,0,0,0,130.777,0,0
2023-02-22 04:15:00,0,0,0,0,133.077,0,0
2023-02-22 04:30:00,0,0,0,0,135.271,0,0
2023-02-22 04:45:00,0,0,0,0,137.341,0,0
2023-02-22 05:00:00,0,0,0,0,139.266,0,0
2023-02-22 05:15:00,0,0,0,0,141.02,0,0
2023-02-22 05:30:00,0,0,0,0,142.579,0,0
2023-02-22 05:45:00,0,0,0,0,143.915,0,0
2023-02-22 06:00:00,0,0,0,0,145.001,0,0
2023-02-22 06:15:00,0,0,0,0,145.813,0,0
2023-02-22 06:30:00,0,0,0,0,146.329,0,0
2023-02-22 06:45:00,0,0,0,0,146.535,0,0
2023-02-22 07:00:00,0,0,0,0,146.426,0,0
2023-02-22 07:15:00,0,0,0,0,146.004,0,0
2023-02-22 07:30:00,0,0,0,0,145.282,0,0
2023-02-22 07:45:00,0,0,0,0,144.277,0,0
2023-02-22 08:00:00,0,0,0,0,143.015,0,0
2023-02-22 08:15:00,0,0,0,0,141.521,0,0
2023-02-22 08:30:00,0,0,0,0,139.824,0,0
2023-02-22 08:45:00,0,0,0,0,137.948,0,0
2023-02-22 09:00:00,0,0,0,0,135.919,0,0
2023-02-22 09:15:00,0,0,0,0,133.759,0,0
2023-02-22 09:30:00,0,0,0,0,131.488,0,0
2023-02-22 09:45:00,0,0,0,0,129.122,0,0
2023-02-22 10:00:00,0,0,0,0,126.678,0,0
2023-02-22 10:15:00,0,0,0,0,124.169,0,0
2023-02-22 10:30:00,0,0,0,0,121.605,0,0
2023-02-22 10:45:00,0,0,0,0,118.997,0,0
2023-02-22 11:00:00,0,0,0,0,116.355,0,0
2023-02-22 11:15:00,0,0,0,0,113.685,0,0
2023-02-22 11:30:00,0,0,0,0,110.995,0,0
2023-02-22 11:45:00,0,0,0,0,108.292,0,0
2023-02-22 12:00:00,0,0,0,0,105.582,0,0
2023-02-22 12:15:00,0,0,0,0,102.869,0,0
2023-02-22 12:30:00,0,0,0,0,100.161,0,0
2023-02-22 12:45:00,0,0,0,0,97.463,0,0
2023-02-22 13:00:00,0,0,0,0,94.778,0,0
2023-02-22 13:15:00,0,0,0,0,92.114,0,0
2023-02-22 13:30:00,6,0,13,74,89.475,13,74
2023-02-22 13:45:00,29,0,43,222,86.868,43,222
2023-02-22 14:00:00,45,0,79,344,84.297,79,344
2023-02-22 14:15:00,55,0,120,442,81.77,120,442
2023-02-22 14:30:00,68,0,29,0,79.292,164,521
2023-02-22 14:45:00,88,0,61,0,76.871,208,569
2023-02-22 15:00:00,111,0,162,125,74.516,253,621
2023-02-22 15:15:00,119,0,175,228,72.233,297,664
2023-02-22 15:30:00,151,0,258,463,70.032,340,700
2023-02-22 15:45:00,218,0,288,486,67.922,380,725
2023-02-22 16:00:00,217,0,334,503,65.915,420,750
2023-02-22 16:15:00,211,0,325,513,64.02,455,771
2023-02-22 16:30:00,261,0,25,0,62.249,488,787
2023-02-22 16:45:00,251,0,323,340,60.614,519,804
2023-02-22 17:00:00,314,0,547,817,59.128,547,817
2023-02-22 17:15:00,404,0,572,828,57.803,572,828
2023-02-22 17:30:00,362,0,592,838,56.65,592,838
2023-02-22 17:45:00,329,0,609,835,55.682,609,835
2023-02-22 18:00:00,292,0,534,405,54.908,622,841
2023-02-22 18:15:00,288,0,467,564,54.337,632,845
2023-02-22 18:30:00,294,0,526,119,53.976,638,847
2023-02-22 18:45:00,269,0,550,183,53.829,640,850
2023-02-22 19:00:00,286,0,535,284,53.898,639,849
2023-02-22 19:15:00,331,0,593,587,54.183,633,847
2023-02-22 19:30:00,314,1,420,303,54.679,623,843
2023-02-22 19:45:00,233,1,320,64,55.381,610,838
2023-02-22 20:00:00,219,1,269,75,56.28,593,831
2023-02-22 20:15:00,259,1,354,56,57.368,572,822
2023-02-22 20:30:00,317,1,233,11,58.632,547,811
2023-02-22 20:45:00,236,1,224,12,60.062,518,784
2023-02-22 21:00:00,208,1,192,5,61.644,487,768
2023-02-22 21:15:00,221,1,314,74,63.366,454,748
2023-02-22 21:30:00,146,0,234,62,65.217,417,726
2023-02-22 21:45:00,124,0,269,53,67.185,377,688
2023-02-22 22:00:00,104,0,177,17,69.258,336,657
2023-02-22 22:15:00,82,0,194,32,71.426,293,619
2023-02-22 22:30:00,78,0,172,27,73.679,250,575
2023-02-22 22:45:00,67,0,124,14,76.008,206,529
2023-02-22 23:00:00,47,0,97,7,78.405,161,464
2023-02-22 23:15:00,30,0,49,1,80.861,118,386
2023-02-22 23:30:00,24,0,27,0,83.369,77,290
2023-02-22 23:45:00,20,0,22,42,85.922,41,166
2023-02-23 00:00:00,5,0,12,46,88.515,12,46
2023-02-23 00:15:00,0,0,0,0,91.14,0,0
2023-02-23 00:30:00,0,0,0,0,93.793,0,0
2023-02-23 00:45:00,0,0,0,0,96.467,0,0
2023-02-23 01:00:00,0,0,0,0,99.157,0,0
2023-02-23 01:15:00,0,0,0,0,101.858,0,0
2023-02-23 01:30:00,0,0,0,0,104.564,0,0
2023-02-23 01:45:00,0,0,0,0,107.27,0,0
2023-02-23 02:00:00,0,0,0,0,109.971,0,0
2023-02-23 02:15:00,0,0,0,0,112.66,0,0
2023-02-23 02:30:00,0,0,0,0,115.33,0,0
2023-02-23 02:45:00,0,0,0,0,117.975,0,0
2023-02-23 03:00:00,0,0,0,0,120.587,0,0
2023-02-23 03:15:00,0,0,0,0,123.158,0,0
2023-02-23 03:30:00,0,0,0,0,125.677,0,0
2023-02-23 03:45:00,0,0,0,0,128.133,0,0
2023-02-23 04:00:00,0,0,0,0,130.514,0,0
2023-02-23 04:15:00,0,0,0,0,132.806,0,0
2023-02-23 04:30:00,0,0,0,0,134.991,0,0
2023-02-23 04:45:00,0,0,0,0,137.051,0,0
2023-02-23 05:00:00,0,0,0,0,138.965,0,0
2023-02-23 05:15:00,0,0,0,0,140.708,0,0
2023-02-23 05:30:00,0,0,0,0,142.255,0,0
2023-02-23 05:45:00,0,0,0,0,143.58,0,0
2023-02-23 06:00:00,0,0,0,0,144.657,0,0
2023-02-23 06:15:00,0,0,0,0,145.459,0,0
2023-02-23 06:30:00,0,0,0,0,145.969,0,0
2023-02-23 06:45:00,0,0,0,0,146.17,0,0
2023-02-23 07:00:00,0,0,0,0,146.059,0,0
2023-02-23 07:15:00,0,0,0,0,145.638,0,0
2023-02-23 07:30:00,0,0,0,0,144.919,0,0
2023-02-23 07:45:00,0,0,0,0,143.92,0,0
2023-02-23 08:00:00,0,0,0,0,142.664,0,0
2023-02-23 08:15:00,0,0,0,0,141.178,0,0
2023-02-23 08:30:00,0,0,0,0,139.488,0,0
2023-02-23 08:45:00,0,0,0,0,137.621,0,0
2023-02-23 09:00:00,0,0,0,0,135.6,0,0
2023-02-23 09:15:00,0,0,0,0,133.447,0,0
2023-02-23 09:30:00,0,0,0,0,131.183,0,0
2023-02-23 09:45:00,0,0,0,0,128.824,0,0
2023-02-23 10:00:00,0,0,0,0,126.385,0,0
2023-02-23 10:15:00,0,0,0,0,123.881,0,0
2023-02-23 10:30:00,0,0,0,0,121.321,0,0
2023-02-23 10:45:00,0,0,0,0,118.717,0,0
2023-02-23 11:00:00,0,0,0,0,116.077,0,0
2023-02-23 11:15:00,0,0,0,0,113.41,0,0
2023-02-23 11:30:00,0,0,0,0,110.721,0,0
2023-02-23 11:45:00,0,0,0,0,108.019,0,0
2023-02-23 12:00:00,0,0,0,0,105.309,0,0
2023-02-23 12:15:00,0,0,0,0,102.597,0,0
2023-02-23 12:30:00,0,0,0,0,99.888,0,0
2023-02-23 12:45:00,0,0,0,0,97.188,0,0
2023-02-23 13:00:00,0,0,0,0,94.503,0,0
2023-02-23 13:15:00,0,0,0,0,91.836,0,0
2023-02-23 13:30:00,14,1,7,0,89.195,15,81
2023-02-23 13:45:00,34,20,27,0,86.584,51,302
2023-02-23 14:00:00,67,152,54,5,84.01,91,438
2023-02-23 14:15:00,105,302,59,0,81.478,136,541
2023-02-23 14:30:00,160,563,146,404,78.996,183,618
2023-02-23 14:45:00,219,651,194,479,76.571,233,709
2023-02-23 15:00:00,234,500,234,500,74.21,281,756
2023-02-23 15:15:00,323,725,327,795,71.922,327,795
2023-02-23 15:30:00,347,731,372,826,69.715,372,826
2023-02-23 15:45:00,403,822,416,866,67.6,416,866
2023-02-23 16:00:00,449,842,456,887,65.587,456,887
2023-02-23 16:15:00,482,826,494,906,63.686,494,906
2023-02-23 16:30:00,515,841,529,921,61.909,529,921
2023-02-23 16:45:00,554,857,562,942,60.268,562,942
2023-02-23 17:00:00,593,836,590,953,58.777,590,953
2023-02-23 17:15:00,569,534,616,962,57.447,616,962
2023-02-23 17:30:00,634,895,637,969,56.29,637,969
2023-02-23 17:45:00,656,921,655,980,55.318,655,980
2023-02-23 18:00:00,677,986,669,984,54.541,669,984
2023-02-23 18:15:00,687,983,679,987,53.969,679,987
2023-02-23 18:30:00,694,990,685,989,53.608,685,989
2023-02-23 18:45:00,698,986,687,994,53.462,687,994
2023-02-23 19:00:00,695,986,685,994,53.533,685,994
2023-02-23 19:15:00,690,984,679,992,53.822,679,992
2023-02-23 19:30:00,679,983,669,989,54.322,669,989
2023-02-23 19:45:00,665,972,655,988,55.03,655,988
2023-02-23 20:00:00,648,975,638,983,55.936,638,983
2023-02-23 20:15:00,626,971,616,976,57.031,616,976
2023-02-23 20:30:00,599,929,591,967,58.303,591,967
2023-02-23 20:45:00,574,952,563,960,59.741,563,960
2023-02-23 21:00:00,541,947,531,948,61.331,531,948
2023-02-23 21:15:00,504,931,496,933,63.062,496,933
2023-02-23 21:30:00,467,928,458,916,64.921,458,916
2023-02-23 21:45:00,423,907,418,901,66.897,418,901
2023-02-23 22:00:00,376,874,376,877,68.977,376,877
2023-02-23 22:15:00,342,854,331,849,71.153,331,849
2023-02-23 22:30:00,285,814,285,814,73.412,285,814
2023-02-23 22:45:00,227,766,238,776,75.748,238,776
2023-02-23 23:00:00,183,718,194,740,78.15,194,740
2023-02-23 23:15:00,138,653,146,673,80.612,146,673
2023-02-23 23:30:00,96,562,100,586,83.125,100,586
2023-02-23 23:45:00,55,437,49,331,85.683,58,474
2023-02-24 00:00:00,18,268,10,0,88.279,19,226
2023-02-24 00:15:00,0,0,0,0,90.908,0,0
2023-02-24 00:30:00,0,0,0,0,93.563,0,0
2023-02-24 00:45:00,0,0,0,0,96.239,0,0
2023-02-24 01:00:00,0,0,0,0,98.931,0,0
2023-02-24 01:15:00,0,0,0,0,101.632,0,0
2023-02-24 01:30:00,0,0,0,0,104.339,0,0
2023-02-24 01:45:00,0,0,0,0,107.045,0,0
2023-02-24 02:00:00,0,0,0,0,109.744,0,0
2023-02-24 02:15:00,0,0,0,0,112.431,0,0
2023-02-24 02:30:00,0,0,0,0,115.099,0,0
2023-02-24 02:45:00,0,0,0,0,117.741,0,0
2023-02-24 03:00:00,0,0,0,0,120.349,0,0
2023-02-24 03:15:00,0,0,0,0,122.914,0,0
2023-02-24 03:30:00,0,0,0,0,125.428,0,0
2023-02-24 03:45:00,0,0,0,0,127.877,0,0
2023-02-24 04:00:00,0,0,0,0,130.251,0,0
2023-02-24 04:15:00,0,0,0,0,132.534,0,0
2023-02-24 04:30:00,0,0,0,0,134.71,0,0
2023-02-24 04:45:00,0,0,0,0,136.76,0,0
2023-02-24 05:00:00,0,0,0,0,138.662,0,0
2023-02-24 05:15:00,0,0,0,0,140.394,0,0
2023-02-24 05:30:00,0,0,0,0,141.93,0,0
2023-02-24 05:45:00,0,0,0,0,143.244,0,0
2023-02-24 06:00:00,0,0,0,0,144.31,0,0
2023-02-24 06:15:00,0,0,0,0,145.103,0,0
2023-02-24 06:30:00,0,0,0,0,145.606,0,0
2023-02-24 06:45:00,0,0,0,0,145.803,0,0
2023-02-24 07:00:00,0,0,0,0,145.69,0,0
2023-02-24 07:15:00,0,0,0,0,145.27,0,0
2023-02-24 07:30:00,0,0,0,0,144.553,0,0
2023-02-24 07:45:00,0,0,0,0,143.559,0,0
2023-02-24 08:00:00,0,0,0,0,142.31,0,0
2023-02-24 08:15:00,0,0,0,0,140.831,0,0
2023-02-24 08:30:00,0,0,0,0,139.149,0,0
2023-02-24 08:45:00,0,0,0,0,137.289,0,0
2023-02-24 09:00:00,0,0,0,0,135.276,0,0
2023-02-24 09:15:00,0,0,0,0,133.131,0,0
2023-02-24 09:30:00,0,0,0,0,130.874,0,0
2023-02-24 09:45:00,0,0,0,0,128.521,0,0
2023-02-24 10:00:00,0,0,0,0,126.088,0,0
2023-02-24 10:15:00,0,0,0,0,123.588,0,0
2023-02-24 10:30:00,0,0,0,0,121.033,0,0
2023-02-24 10:45:00,0,0,0,0,118.433,0,0
2023-02-24 11:00:00,0,0,0,0,115.796,0,0
